,product_id,estimated_stock_pct,id,timestamp
13226,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.9,8e7f5d31-6f5b-4188-acd6-9c6dcef54766,21-05-2018 02:32
13227,2354cebf-3c63-4251-912d-bcceb9db0f55,0.96,a4e552f1-7f28-40eb-aa89-23f60d14c725,25-07-2020 01:48
13228,04da844d-8dba-4470-9119-e534d52a03a0,0.08,da48ef32-9753-4aa1-b526-d4b515cc1b24,27-07-2010 21:49
13229,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.14,341e951c-3d9b-4466-9d7a-ab85568be2ab,28-02-2014 04:00
13230,69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.6,3a9af4ae-a3a7-49c3-9f1f-17a255d69b61,08-06-2015 14:25
13231,38392484-76da-4399-99b0-3f05dbe2cb83,0.33,bfadc66a-73e8-42f5-81e5-bd263aa7dff8,15-03-2021 18:21
13232,3061055c-3ff5-4208-8041-5ae0edb3d94d,0.99,edb21eab-7a32-4d47-a576-b52dc314238c,25-11-2010 19:14
13233,01ff0803-ae73-4234-971d-5713c97b7f4b,0.11,cabf30c5-7bf8-4533-b9af-e685b196795b,14-05-2023 09:02
13234,89845097-f0ec-4702-bb65-85c67cf94490,0.58,e01f2e39-12ad-4b80-9899-140a21485d05,01-12-2016 09:04
13235,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.26,a46a30fb-f706-456a-a2fa-7a5346ff825a,22-12-2017 00:06
13236,14736243-d346-438f-9535-d80fcb9f3882,0.46,c19ef63a-e97e-4b0f-b197-dc7ff63b7c81,01-10-2011 00:42
13237,c6ffd15f-c133-47a2-93e5-828eb4ad3e26,0.4,3432c36b-5b34-4273-a3aa-0f6a7558a553,17-10-2018 17:42
13238,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.5,aaaebd08-e935-4c49-b956-cb7d479c1538,06-05-2016 09:03
13239,0f80f0b5-2488-46e1-a8b7-8bb24be25a40,0.14,13603c2b-634c-4a25-abf9-c2bf931d107a,30-07-2020 05:28
13240,6232cdff-0954-496a-b645-09c79abbd6e0,0.8,af53ea4e-aff9-41d4-a469-ec6e82b377ee,14-05-2018 19:01
13241,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.54,6b50b2fa-40cc-41a4-8a9c-dcd129cdefba,24-05-2020 20:54
13242,9965f6f9-87a8-44e9-9872-3e483bd0f8f1,0.75,5f24d229-1ac1-4e38-a897-bcba59e0eb31,11-08-2015 01:00
13243,4a5b62f3-755f-4b82-9eaa-2e124d02d203,0.77,bc6db6a7-26cd-4e30-9c42-0d46ddec4e0a,23-10-2021 10:28
13244,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.31,4a8366b1-f837-465e-af36-29fbd7ca1c9d,25-09-2016 18:53
13245,6dfb35a8-9193-4d88-9ba0-a19406a95241,0.81,73a65837-49fc-4a8b-ae10-09a86d268b58,03-10-2017 01:36
13246,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.14,17165227-a27c-4e1e-929e-671281420f12,23-10-2019 12:26
13247,a6aa5ff4-4eb0-473f-a4b4-0b0557134e29,0.12,c33a82fe-94f8-400f-99ff-cddebf5568f3,22-11-2020 08:53
13248,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.63,7dff0038-e502-4f77-a596-1946d487c7c2,07-04-2017 11:28
13249,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.47,d555aeba-9a00-41c5-bfcf-65964400520e,19-03-2012 09:42
13250,04f3ad3d-83ab-47e8-925b-3383055489f2,0.49,6f0fdf80-2ee3-4933-940f-ef82b804e1cf,19-10-2013 20:16
13251,64acbd3c-a762-471e-a155-81add019ba3b,0.64,e2ad1489-2969-4dd8-a9d6-65b0c9fbff3f,26-08-2017 16:03
13252,19911e58-7ae3-4d25-aabf-9682f92cbf96,0.58,fd40063b-f062-4f06-a433-8bd7117c1c6f,08-11-2022 22:22
13253,100ab1ec-39f5-41bd-984f-485039575827,0.36,cfccc1d9-012d-4fb5-bf92-39bf0c73f551,07-11-2022 05:15
13254,0f493675-d59d-45dd-9406-084932bf41c1,0.85,37a3efc3-6b59-4302-b83d-d4940e1d9d2b,11-09-2023 01:51
13255,3dfcdda6-5fd8-498d-8825-2a7af5da3a09,0.63,d5ad4320-98a5-4159-adcc-61ed4d2a4859,14-11-2017 04:23
13256,2c769073-9748-4623-87c0-7fae1a1e64d9,0.97,033d393f-8c68-4c68-8c44-2d90e977bc73,09-05-2017 03:26
13257,2360f50e-a196-42a0-82c2-b4f58de498e8,0.4,9eb64c83-cfb8-419c-a665-c1cf68679410,19-12-2020 06:06
13258,1862b01f-6852-447c-9c36-5e50f1def7ab,0.57,54f0da6a-d982-42c5-8062-a5b3540d8c92,16-09-2022 05:53
13259,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.22,41919a1d-983c-4bd1-9d85-93c7419eaf14,06-02-2011 19:04
13260,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.3,e64e5ed9-b509-40df-b33c-111a6d183041,29-05-2017 01:01
13261,5cf8c2ff-e5f3-44af-a83a-28a493595b9a,0.03,ff2b0a09-98a9-4854-b880-02347324e49e,23-02-2021 07:36
13262,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.83,db067deb-dfec-4139-b783-27a554fa62f3,12-03-2011 04:36
13263,7c55cbd4-f306-4c04-a030-628cbe7867c1,0.57,f9ed606e-81b8-4464-98a7-af8ed4723dc6,13-05-2023 13:29
13264,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.36,8276df16-eea0-4a44-ba43-3b51501afb37,26-10-2015 13:16
13265,a7c0a48f-0903-4c23-bb0a-d3dc25817c04,0.07,821cece5-27bf-490e-a8c2-b1aee85289ae,09-03-2020 04:09
13266,6370633a-ac41-42a1-a29e-56c14d63786f,0.32,81bc4c4d-a261-4f2d-bd44-35420aaf50b5,20-02-2017 12:53
13267,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.39,e7d2eb8b-a3ef-484f-82ef-f695d6242e50,04-02-2017 09:25
13268,b0a06565-d262-460e-9756-c17ecbd61ab5,0.06,8a90d7b1-ccf6-4171-b236-d4f1675c226a,15-07-2018 06:40
13269,d290d347-e0de-4970-a4bd-273ec4954bed,0.93,5ee34904-4ee9-4763-881f-ea729c1c89e3,16-08-2023 03:56
13270,39a238d9-af77-43ec-8f80-18a790972eb0,0.88,2465304f-2589-4a62-a5e5-4256d58e89e0,05-01-2022 15:21
13271,9544c762-4800-4bf0-af5a-564dbc1b1aef,0.7,1dcfc0f6-18f6-4354-91c1-52f3a7a0e165,25-11-2023 23:19
13272,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.26,6f7aee1c-b32a-4784-8335-083c103833c1,09-11-2012 23:42
13273,84963528-84f2-4aac-a575-b7da573cf04f,0.18,72204f81-4a7f-4fbe-8754-fec2ed24d707,03-06-2017 04:57
13274,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.68,721f8e33-7d7c-4b5e-a820-b4f2756fcd44,07-05-2014 05:34
13275,00e120bb-89d6-4df5-bc48-a051148e3d03,0.48,c5aa91e9-4e1f-4883-8b3e-689a477c5bf3,26-04-2017 03:04
13276,40e07bbe-2b32-4f6c-ad9c-b0237e355842,0.36,8f68f482-4b0a-4dc9-8d07-bdf7b552885b,13-09-2023 22:36
13277,c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.12,20c1b9b6-0de4-492b-8aa0-f26857528d61,06-04-2016 17:32
13278,146d5e4d-992a-4db7-904d-b8af359b80a7,0.55,2a6e1f0b-cae1-46ce-adac-0935eedeb588,06-06-2012 01:48
13279,4a5b62f3-755f-4b82-9eaa-2e124d02d203,0.88,c2723dcf-4d4c-4c14-a5c6-817557903c33,14-09-2011 18:10
13280,74e56e59-3407-4f57-b437-25aa27793b0c,0.57,6600cf02-c259-405d-9e17-3788d322ae61,16-09-2011 15:54
13281,74e56e59-3407-4f57-b437-25aa27793b0c,0.72,bf80a4d6-7443-4670-8abb-c27247d694ff,23-10-2011 09:34
13282,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.15,c838ebd3-fd43-48a9-b503-a332f8d00d9a,11-12-2010 12:40
13283,a6aa5ff4-4eb0-473f-a4b4-0b0557134e29,0.01,94ccbab9-285b-44d3-bd92-621d4d7471de,30-11-2023 06:06
13284,84963528-84f2-4aac-a575-b7da573cf04f,0.72,194e2670-f03a-424f-b862-4a0f123333d2,27-10-2018 20:58
13285,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.1,add420ce-cb83-4cf8-b451-3deafe25084a,25-07-2017 13:53
13286,02b1a5a2-cd74-4e64-80f0-4667372bc394,0.43,575a9c76-a207-409c-a7d6-1ce571406d72,17-05-2010 02:22
13287,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.38,790a7ca6-7966-46bd-aa0f-12f9199b847c,11-05-2012 10:33
13288,16e43054-a634-40c3-98cf-3e84128ceba8,0.95,faaf8dab-ca28-4319-be33-2f8b71e29b9d,21-08-2019 07:03
13289,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.26,042e70e1-a3ad-4553-bd78-11374ee74565,21-05-2021 16:17
13290,69f591d5-3579-447e-a91f-a2ef6bb80b7d,0.52,664a3acb-8e77-432c-8c8f-3f33223a36c2,12-05-2014 00:03
13291,81e2fcc6-1e50-4eff-975f-751f18e76444,0.21,1c15958d-fab3-4b1b-9a9c-1ceb4c1d7f8d,31-05-2015 13:41
13292,371af9e4-5eae-4b90-b842-d7e532fa9943,0.81,e670339e-c897-46dd-9013-af50eea79f20,14-12-2013 06:09
13293,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.49,95be8b67-1559-46c0-8c90-b61a00df6c2b,18-10-2017 02:41
13294,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.4,a12bd127-5032-493c-b9ed-be3a050c7622,28-10-2020 16:11
13295,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.47,bcb62bdf-0b79-4a32-80dd-05851cd21d90,20-02-2012 07:07
13296,b477c905-da78-4ed8-b047-0f64f9f386b6,0.15,5e1f69d3-e36b-494e-95b8-9919d86bcec9,10-10-2013 16:50
13297,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.65,9e5273ec-b1b3-49ec-870d-e14a8e4d654f,14-11-2014 06:31
13298,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.23,b9610ade-bf80-4645-8084-841d2c65edb7,12-03-2011 05:10
13299,146d5e4d-992a-4db7-904d-b8af359b80a7,0.27,dc29930e-169b-4e2e-84df-c3e5f91c5622,09-02-2019 02:23
13300,0e4c10f4-77bc-4c67-86b2-b4da5ded19bf,0.68,7c9e29c8-942b-4cf4-b22a-732d55c8d7b9,05-09-2021 01:17
13301,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.76,f2e8cc31-e07f-4af1-9909-7e862de521af,27-02-2020 08:39
13302,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.83,fa401714-0218-4758-8df3-984073894aa0,26-08-2017 21:49
13303,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.19,adbbda91-df06-4fee-869c-5b0d08f83335,27-09-2022 10:04
13304,951aba8f-b7fc-4fba-b188-b9978cb96304,0.66,e25629c2-a55d-4508-ba0b-5a1a42db2dac,06-02-2020 18:54
13305,7ad89727-c11d-4dc6-b14f-640c23c872f1,0.79,7380098a-6259-41bb-81a0-0f05216909a6,24-12-2023 15:35
13306,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.96,a6c02063-7a94-45b7-9f69-f10d3215ba10,14-10-2019 00:35
13307,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.13,02d67cb9-3928-48e5-a16e-123b993424d0,29-07-2011 03:00
13308,4cb50be9-8c24-458c-b32b-99ad0a236af6,0.07,6c379fe0-b499-4f3d-b3af-edec9cef6e70,24-11-2018 00:03
13309,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.56,42ebbd11-7ad3-4dd9-8b50-2c2a0433a80d,15-05-2023 05:17
13310,7db29f14-00ad-4f09-bbce-ea391de6d675,0.19,266da438-3e21-46cb-ae1a-9ccbd744398f,04-08-2018 16:32
13311,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.03,78490605-521c-490c-8d78-fce293bb4263,26-11-2016 08:37
13312,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.56,135037c4-017c-4db7-802c-45d22255b34c,07-10-2018 14:03
13313,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.84,5247e5a5-9755-477d-a981-82f96146df3a,07-01-2020 18:21
13314,a4734239-0946-4508-8674-c758f829728d,0.66,08be2fa2-7d66-4a7d-b8a7-5a2b27deec6c,04-05-2022 07:51
13315,14741abf-3fe6-4c84-8918-4a0afd463aed,0.42,d4cc6d59-143e-49d3-aa83-758365a16962,04-10-2016 10:30
13316,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.38,18a590fe-a9b3-4ef7-8688-d2637943a333,14-12-2023 11:25
13317,0f493675-d59d-45dd-9406-084932bf41c1,0.56,93ac7eae-b625-4562-bc19-059681ff8b2d,21-08-2018 13:43
13318,8eb4b799-e606-4ef6-bccf-d7c6e0581087,0.13,0772dba8-f527-46ff-91bc-ca8965d70a97,20-05-2011 22:00
13319,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.97,894df564-2986-4b59-9332-2380f5f60874,12-10-2013 21:03
13320,b69f63c7-8346-422f-b559-e1b00a53317d,0.88,4230b21b-d9aa-4d7c-aa6d-94cdb2a3245e,18-03-2010 21:38
13321,8decbbe6-c2f7-49b5-bfce-f7b485c26e28,0.59,25a28611-1d71-4329-a979-0cc0e9f37f77,04-03-2012 12:12
13322,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.25,05bd0359-bf86-48bc-b4c1-1cb4bee9f88d,02-09-2020 23:58
13323,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.71,68a8ebaa-136b-4a03-9013-1c7e4d969b44,12-02-2022 05:36
13324,7375c0b7-cc84-4cda-aec5-a902fcde85ad,0.48,ba14c935-5f5a-4a88-a71b-27940fb690c0,09-10-2015 03:37
13325,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.07,706b7656-01f9-4969-a75b-a8cc8543598b,16-05-2023 02:51
13326,21b94d7d-5ff9-4a69-aa1e-77d37e8068bf,0.99,d3eadaf6-f1d4-4757-90f4-af58e5c6bb45,13-06-2011 08:26
13327,6370633a-ac41-42a1-a29e-56c14d63786f,0.9,35552348-312e-415a-bf46-67cafe8f71cc,01-07-2021 16:10
13328,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.91,a97b3479-2bc9-403d-8bb8-75bfb9f5d5c9,12-12-2013 00:10
13329,69f591d5-3579-447e-a91f-a2ef6bb80b7d,0.25,63f4147c-9ceb-4178-ba52-94d4d849b185,22-07-2017 08:19
13330,04f3ad3d-83ab-47e8-925b-3383055489f2,0.17,984779c5-8933-4a37-b244-94ba3b84fe2d,14-10-2010 16:59
13331,35cebec1-30a4-4ec9-859a-019375890da7,0.88,677ee42e-81d1-4d31-a9e5-d6c543dc602d,26-01-2017 09:42
13332,38392484-76da-4399-99b0-3f05dbe2cb83,0.46,6af419a5-4205-438d-b1a1-b939991409b3,27-01-2010 20:06
13333,7629c8b7-16a3-458e-a327-0ccc346f70cf,0.35,5834bbe1-baf3-4f62-bf9c-fd6bf125133b,08-09-2022 01:59
13334,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.59,80efa55e-b1ee-4067-be7b-a23b1e3c3906,20-08-2017 04:31
13335,2ee429d6-3481-4b98-ae20-78d2585eccd1,0.14,7c522150-5d69-4aeb-8453-90d40cc29e23,14-11-2019 15:40
13336,63df792c-9cab-4bf6-9f9c-07fc35175219,0.84,f7500e1d-76da-4487-b88c-1c277bd3cd43,09-09-2020 02:39
13337,01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.91,454913b9-1111-49eb-a61e-717039a0366d,12-04-2015 19:51
13338,0f493675-d59d-45dd-9406-084932bf41c1,0.22,6f166563-d606-49d6-9ed1-f8ede83129cf,16-03-2019 23:42
13339,081dd786-e277-4e48-9ffa-b3096d4e9400,0.88,d227a3b0-901f-47c9-8664-5b50f36fdda3,04-11-2015 03:24
13340,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.83,b8f412af-395c-46a9-89c7-2a20eb30f1f9,02-12-2021 07:45
13341,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.35,bea3a974-9de2-45e2-9e51-a81b1d683662,18-12-2014 23:27
13342,f658605e-75f3-4fed-a655-c0903f344427,0.58,a601109c-3a7e-44b7-981f-8f4f0dac33e8,13-05-2018 00:47
13343,523663d3-79c1-4635-ae3d-6024ed830251,0.41,40c9b7b6-855c-42d1-925a-2b458542cf43,20-06-2021 09:31
13344,49182318-bcee-4a4b-9b4b-876796e4db12,0.17,d969e973-55fe-4a90-850f-5cadec50f5ff,17-06-2013 15:15
13345,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.97,75cca496-a86d-4e5c-add7-7c52a52a16c9,14-02-2010 14:13
13346,cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.84,716969dc-0e24-4646-b776-263513d59c6f,15-10-2016 18:27
13347,951aba8f-b7fc-4fba-b188-b9978cb96304,0.23,32681056-829b-4e27-990c-49d7c8cacc77,12-10-2018 14:20
13348,440eb479-cf6a-4c55-ba8b-4475bc66dd06,0.97,68090617-098d-452c-b7b1-21e7b13fac38,09-02-2017 14:23
13349,a4734239-0946-4508-8674-c758f829728d,0.22,6ba43a8a-030f-4033-be25-10ab53c024ee,02-12-2017 20:53
13350,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.07,996712ae-86b8-43de-ba4b-499c086d1eaf,04-01-2013 07:18
13351,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.51,74d94dea-9d7a-4631-981d-1d91ba0c11ce,24-07-2015 18:13
13352,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.52,80b26acc-204e-44e5-b099-aac2559b51ff,24-12-2013 01:31
13353,edf4ac93-4e14-4a3d-8c60-e715210cf3f9,0.44,efdac68f-5531-4f4e-8397-27327dfda0c0,09-04-2019 10:35
13354,28fa4260-811e-46d7-9af7-1bb96bd694b5,0.75,2a0cf0e5-71c6-4fef-94af-e41a83857dc4,10-02-2013 11:52
13355,9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.83,c5b480b4-e0df-4a9a-897e-64f3c578ac55,03-01-2014 19:20
13356,4c529bbb-2443-43c7-806d-6e09c86ea578,0.73,f2e2d581-ddad-4b5b-be7a-6c10040092e3,10-01-2018 20:12
13357,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.06,a6fe93b8-fb36-4caa-b66a-11fba0a6f53c,19-11-2021 23:28
13358,a6aa5ff4-4eb0-473f-a4b4-0b0557134e29,0.69,92951df3-d162-4846-803f-8a3dc7e1442d,18-04-2021 15:00
13359,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.23,81ff6e14-5036-4bf6-8148-0f6f928299c0,20-06-2018 16:14
13360,300c185b-024a-42f0-8156-05f36f9a8d04,0.63,5485d156-6e1b-4fd1-afeb-bc027f37527b,02-04-2021 22:43
13361,34b5e479-bbf6-46ce-9af8-5425f4bca83e,0.13,8ae586a2-25a4-4f15-9d9f-0f0d0159eb60,23-06-2022 15:59
13362,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.78,fab8b97c-4fb9-4054-9ea4-d42989273ac7,21-07-2011 10:52
13363,a13bd36b-acd1-402a-a009-4d1472e5e34a,0.63,295b298a-f5f8-4e0b-81dc-4a7f332f8943,17-10-2014 01:40
13364,f3bec808-bee0-4597-a129-53a3a2805a43,0.44,6aac1ead-f318-4b15-8211-e89fce38eb41,07-06-2018 08:49
13365,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.01,9fddf26e-8733-4e22-a185-8f6320d869ff,16-02-2014 12:10
13366,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.94,123577c3-2699-48f9-989a-8fef48efd096,11-04-2011 17:02
13367,ed7f6b14-67c9-42a4-8576-c803020eedda,0.85,37d78442-c4a8-4c9f-b4fd-a63f269611f9,28-12-2013 10:58
13368,add047b6-5946-49ff-8d86-17c0a7bfb763,0.91,5a655839-37d7-4493-8e28-0db6e86c9f93,05-10-2013 21:43
13369,95a6c33e-121a-41b4-be1f-0299d535f748,0.7,e19c34d2-8a77-4b2e-835c-46710213be38,12-05-2014 14:56
13370,7f478817-aa5b-44e9-9059-8045228c9eb0,0.57,1cba75ed-f26b-40f6-892a-c564f3e0d00d,28-10-2021 04:54
13371,a614b853-9138-41fa-a268-e5753a63757d,0.6,c6a2eaf1-6e1e-4e0b-a4a6-6e8412d35de7,23-05-2017 10:07
13372,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.4,1e395dc8-df92-4406-b991-4eda7f4d6c8d,29-11-2022 05:38
13373,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.76,4e2071eb-39f5-4ad9-ad81-9c14a0536e96,06-10-2016 00:11
13374,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.16,745ae02e-31db-4152-89f9-d4849db7bbbe,21-09-2010 12:22
13375,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.18,e9e6944a-9a5a-4b14-960c-263e3a8e16ab,28-10-2013 11:54
13376,c21e3ba9-92a3-4745-92c2-6faef73223f7,0.64,cf940765-bc73-4e07-8b7b-27ad7312e276,09-01-2018 04:55
13377,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.98,f7f12422-8da5-49d8-bed1-c9056332f64c,10-01-2021 02:20
13378,891e242e-4e58-469f-8de1-a60ffa8eb286,0.81,e0796a87-879e-4330-9274-0848f4c2cf47,20-01-2010 14:08
13379,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.4,35a9c0c0-eb3c-4515-a9bc-c4c652d4dda9,16-07-2022 16:18
13380,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.64,b8cae61d-c38a-4885-ba3b-648b4390b9cd,21-11-2020 06:17
13381,514dddbc-9f85-4527-b848-351f8a24bc13,0.76,4a7c3290-c382-4b61-b7b6-8c4acac48fd6,15-06-2021 17:30
13382,323dac6f-7870-4360-99a7-3ee01f9aa0e9,0.66,9e8ecd92-605d-4c36-a9b4-ea6fadf208fc,20-02-2016 08:35
13383,cbab5824-54de-447f-8282-6683f5a27a47,0.67,58ec488e-c6d4-4ddb-8cc2-73bcafaeca7a,24-01-2014 13:55
13384,cb8ce677-5883-46e8-9c85-bf1c88841ef9,0.38,70d15a9f-16b4-43ac-af03-355fa05ac62f,04-01-2010 03:27
13385,45e616c3-8582-447b-a897-956565375a3b,0.19,1ca4cd54-bf1a-4f02-bd9c-e80d330f3125,11-06-2013 14:14
13386,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.25,1df1b2f7-2648-42af-9f0a-c46fce34b43f,16-09-2017 01:18
13387,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.88,14c199df-1664-4e6f-89d1-84b97c97e06f,30-07-2019 07:19
13388,7db29f14-00ad-4f09-bbce-ea391de6d675,0.08,62b9b92f-1a40-499b-bf22-f195ed365730,11-06-2015 11:53
13389,e8e2570a-283e-41f4-9938-589217280f22,0.91,0dace86b-9195-4095-b134-8a008f57a5aa,23-07-2022 07:08
13390,31190612-98dd-4b3d-a6f8-48fcad8de8dc,0.93,66aeccb1-36ca-4f6a-ad76-a2dae32c86fd,03-10-2023 12:03
13391,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.05,d6e114da-cdfe-4da2-98b4-6deeaac0871a,18-11-2021 10:20
13392,981aca3e-e259-473e-a097-b2ee74bdc96e,0.02,c15b0978-46cd-498c-9974-e7858c649cce,07-06-2017 02:34
13393,c52f96fa-ab77-4192-871d-475170299955,0.86,37012aa5-bc5c-410f-8b41-ac79d25afb27,28-04-2015 11:49
13394,64acbd3c-a762-471e-a155-81add019ba3b,0.42,a448e516-fdde-4093-80a2-7a39278feb02,18-10-2015 17:30
13395,2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.04,af16d0c9-005d-4781-95bc-2f946bb5f197,01-01-2013 03:18
13396,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.34,b3fdf581-c8ff-44b5-9a01-9f182717d906,01-08-2018 04:44
13397,c52f96fa-ab77-4192-871d-475170299955,0.43,2712092d-8d5d-4968-a429-f6ae5dcf1810,10-12-2012 12:50
13398,22b55005-75b7-4f7d-b13e-d445dff55038,0.8,ccd4fd66-e1ba-4d21-b7c6-ad7313c02f54,20-11-2020 01:03
13399,35cebec1-30a4-4ec9-859a-019375890da7,0.47,57387b0e-5886-426d-85f4-1e335f73b21c,30-01-2023 17:04
13400,a3ec02dd-a6be-4fc0-a8d1-ef34a2addca0,0.47,1a899539-b03c-487e-bb37-3e6b34b84497,29-03-2016 17:16
13401,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.56,6675d886-94b3-4141-91a0-5c638fa54ec9,28-09-2020 11:08
13402,e5aa230f-25f1-49a2-b8bf-816e95d53747,1,c1d188d1-cf82-4c57-9a58-a3abaf8edaac,18-10-2019 03:17
13403,0f493675-d59d-45dd-9406-084932bf41c1,0.1,9b6bedae-40ad-4c34-8904-90b38a598ce4,21-10-2023 06:08
13404,7db29f14-00ad-4f09-bbce-ea391de6d675,0.65,ba6d875f-46b9-4245-9776-8cf6b6d20938,06-12-2019 08:59
13405,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.9,3c8960b4-386f-442d-a3ca-1de1ef92670c,27-01-2018 16:26
13406,cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.59,a4bb08b0-fd54-4782-8476-3702e4f75b26,12-03-2010 09:28
13407,9dac884e-865a-45a3-bb58-28bf02891ccf,0.89,3b58381a-464a-4c4a-b7c3-806ed4ba5c5b,29-11-2011 01:32
13408,93766513-9702-4486-a02a-abaa93c996b6,0.25,61337a5f-b042-4b43-864e-d7400ab467f6,28-11-2020 07:34
13409,9dac884e-865a-45a3-bb58-28bf02891ccf,0.7,e695ec69-6b7c-4aed-88f1-c4c58d45dc60,27-09-2016 19:49
13410,4061b578-318d-4d23-899b-1c3e11192a09,0.68,39e4c28a-9f7b-45fc-b96e-90ce827fd2d6,01-10-2016 00:41
13411,088aa3ae-70f3-45af-8d63-15102b71bead,0.01,e16ded0a-960c-4ea6-980a-2126c7063438,21-06-2020 09:50
13412,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.68,140c3038-f257-42fe-a212-97c6c1d847b9,23-06-2019 22:11
13413,2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.06,ce519b1d-c469-428b-8aad-21241bdbc0d1,28-10-2018 13:12
13414,8d4e9112-8a1c-4263-b493-9731d04facd6,0.91,050dc715-f35c-4b18-a4e2-db193013e073,20-11-2016 13:48
13415,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.78,62b87821-c4bd-482d-8586-f1616ed3cdfc,18-03-2021 09:23
13416,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.08,9f199372-2b4c-40ef-90b5-824c562b2832,02-03-2019 08:21
13417,54b479bb-7e7a-4e63-8bef-1a1e17fefd1f,0.62,305753f9-26b9-4016-9ed6-08d6165aecfa,29-11-2013 03:26
13418,6e8ccbee-64de-4ef7-b63b-ff72818cb29b,0.2,c474f213-2ffe-41fd-93c4-3f769ddea591,29-06-2022 19:06
13419,731d3051-6ab4-45a2-a5fd-b3b045ebb480,1,abdb69f2-5656-4d47-a365-c6d35a1d9ca6,01-08-2011 06:27
