,temperature,id,timestamp
21966,0.86,99bca753-53d5-47d8-aeb4-c6556d3d9bde,04-11-2011 22:40
21967,-3.13,66798554-980d-455b-8a48-18d0620e0c83,12-10-2022 20:59
21968,1.1,43a2423c-6c5f-43e1-affe-eb7f34a46bbf,10-04-2023 02:31
21969,-2.53,7c5c5837-60f9-45b1-b233-efdaf67a9e9f,03-12-2016 20:02
21970,-23.51,ebb930a0-67f2-488a-b5ba-5b6b89d7d5f3,05-04-2012 16:18
21971,2.12,cfa2731d-710c-4780-97a9-a61ceb76a05e,21-09-2018 17:18
21972,-2.76,8ef2544d-f412-4918-9266-eca039021195,18-05-2018 12:29
21973,-30.82,d5f40207-2347-4e7c-bc34-eeae0f36b13b,25-05-2015 05:13
21974,1.2,390cb87c-7ed5-4e22-b7aa-1ef1c0eacd8f,05-05-2012 03:46
21975,-17.86,0db33ea0-ac00-4031-a494-f8be78775921,29-08-2014 17:59
21976,0.05,d3252063-467d-48e1-8e5b-5fa2bb82cfb7,25-07-2017 20:53
21977,1.38,957bb0c3-b38c-45e2-b0a2-b197cba06003,08-12-2023 05:39
21978,-2.55,a196bea8-4824-4ee9-9eeb-c7b4f84d55ed,13-06-2017 07:39
21979,2.16,c25feff0-b43b-411c-bae2-dcd74f02caea,17-04-2022 01:57
21980,1.05,a3a5f176-49e2-420e-ae20-1c101fff2393,28-01-2017 02:48
21981,2.79,305aad77-7913-4e03-8ad7-31ea7d26fbe1,05-04-2018 10:20
21982,2.38,ab8a38f0-a813-479e-8372-e2bc101793f7,12-09-2016 03:52
21983,1.39,4b9a71cb-bf45-4101-bbe8-9dc45a368bcc,28-05-2010 05:49
21984,-1.02,432a3165-be28-414f-82fe-3f72ba3711b2,14-01-2013 19:51
21985,1.79,e472a506-0270-4b20-a506-90312e36fccf,11-04-2023 00:15
21986,0.13,e33f1050-6999-47d4-b78e-96e4a47bdce8,19-12-2018 19:28
21987,-3.12,a01f2ec7-402a-4851-9b85-2b33e6d67e03,21-06-2017 23:30
21988,-17.61,aba53a26-3ece-4813-8d0f-538306a8c6fd,18-06-2018 21:00
21989,1.26,1e68002f-d858-446d-a655-f2df10eca655,05-03-2015 00:51
21990,-3.7,249e2a59-2d2c-444c-b926-c33a258c819c,28-01-2023 20:52
21991,-2.29,876f6403-4b79-49a8-9d7c-7e42887b940c,29-08-2020 17:03
21992,0.94,346705f2-b719-40c0-ae66-bf71fa7dd009,07-06-2019 19:55
21993,-2.77,5f605007-4f80-470d-b3ab-802af98ebf95,07-09-2015 08:29
21994,1.16,26d06c2d-b9f5-4b97-9361-cbe69e426a04,05-07-2017 15:45
21995,2.62,39296a04-f9c8-4f35-8fbc-2c1b758ae4bd,28-08-2017 13:45
21996,-3.53,b666fd92-f4cd-4e77-9729-fd18700faaa7,16-04-2012 04:15
21997,0.35,66ad9e03-f6e8-4193-8712-b634cf162d68,24-02-2021 02:15
21998,0.32,0c27add4-6857-4b58-807f-0967a6e449e5,21-06-2021 20:08
21999,-3.65,1f6ef3ad-0379-46af-bd79-56b29bbf42e9,20-09-2011 18:47
22000,-3.84,7ec8a842-9bc8-44e4-8c65-5c0ec4a6e848,16-02-2010 05:28
22001,-3.45,30b49b3a-2da8-45f9-bdd1-02cdd16b5b0f,31-01-2019 17:29
22002,-25.52,d6b2f246-73d5-409a-b14a-87c0aac876d0,01-02-2011 20:17
22003,22.47,524d1f57-8b5c-46b9-9ca1-b9c993afa429,28-10-2022 17:29
22004,-2.51,81b34ce4-1fdb-436b-ad74-224c7dd1acd3,28-01-2013 22:38
22005,-1.1,d8dc9e51-168f-4806-9099-608be9dbded6,13-01-2012 10:55
22006,-2.25,d22405e2-7ef3-482d-8303-20fb14a0f7eb,11-07-2013 21:32
22007,0.31,ab808bbf-7846-499b-8027-157604a4cf3e,26-11-2011 10:23
22008,25.04,7d47574f-45dd-4603-a51d-a87b7cd6cdba,24-04-2017 02:35
22009,1.69,c5d3d18c-b18e-4d8c-b6fa-26ccdf5c6fa9,04-04-2011 09:23
22010,2.57,407ce6ff-3fe3-419d-8890-f6cb4fda8de1,09-11-2010 23:29
22011,-3.15,530d454c-c499-4d7c-ba1b-e5283de1dac8,27-04-2012 14:13
22012,0.99,9bd33904-9420-4c1f-b478-8c274658fad5,14-05-2010 13:23
22013,-3.88,d770a4f5-fce1-44a5-9af0-7270aca01132,21-09-2022 05:09
22014,1.66,889f42cb-29b3-42a2-92ab-91fffa70ce68,20-02-2018 20:25
22015,-1.06,fcc99cb9-4de9-491d-9c5c-5dda19c816d3,14-02-2015 04:41
22016,17.9,e91f08a5-4996-4ae9-93b6-658ac803f444,12-08-2016 05:49
22017,25.18,917cd3ba-d247-42e3-bedf-0e4fa125487f,15-06-2020 16:06
22018,-2.52,2ed394b9-2f63-4e0c-8a0f-aeae6bd7a9a2,17-04-2013 06:51
22019,-3.63,0a10f2d3-98cb-4d98-aaff-6f88418ace65,21-11-2014 02:23
22020,-3.6,78ed7aed-46d3-45b1-b6f2-80e3c4a9f50f,19-02-2019 03:21
22021,2.19,7eadc8e4-814f-4c03-9c20-e7d1c3b0944e,01-01-2014 20:54
22022,0.11,c7dd494c-ecd9-425f-a797-8dbb6a3f355a,08-01-2019 16:33
22023,0.77,66e27edf-3d18-464c-a34b-759ea65948b5,19-05-2011 01:54
22024,2.33,7a98f6c6-931a-455c-b882-0e4300242321,15-07-2020 14:55
22025,-2.25,c2cf13c4-7492-423c-9176-43e9bb3aac22,19-09-2016 06:51
22026,2.14,885f93e6-f38f-4b30-8a81-72c5498d794d,05-02-2020 01:24
22027,34.78,1d7cefcc-82ee-4c7b-bc94-b886e2b5581c,03-09-2017 12:12
22028,0.72,ec319dcb-10aa-4a45-9e32-eafa69658386,30-12-2015 03:54
22029,-2.65,2df63a28-9e7b-4c54-947c-7ceedd11b492,21-07-2016 22:58
22030,-1.28,ad2e0bb5-5a6c-4023-b58a-b622ed01b6a2,03-01-2012 03:54
22031,-2.43,f5b791ba-b8e1-47fa-9f05-c33f416fae4e,22-10-2015 00:04
22032,-2.39,7c1474bc-f492-4e5d-8008-1722009f9782,30-09-2022 09:25
22033,-23.57,675c7919-661b-4aad-a0ae-78722ff420c6,13-11-2010 13:49
22034,-3.32,803c96bd-cb42-47a8-a4d7-513f694175a9,20-04-2013 07:38
22035,-1.88,52ac175f-eb52-44e3-b195-32cdf93937bb,12-03-2023 13:15
22036,2.82,5d6b63b4-1909-44a4-bc07-94ea1c0a493a,16-08-2015 15:02
22037,34,6646c49c-3980-4217-b809-62e5ebd83ca1,12-09-2018 06:55
22038,-2.54,b52c35ed-dad0-4585-80cc-ee2115a967b4,08-07-2013 20:56
22039,19.94,c034a5a8-012e-4fe3-aab7-fc9ea45d44b5,10-07-2011 00:47
22040,-2.1,642ca4de-8253-4013-b710-1577dd369f87,24-03-2016 19:06
22041,25.18,1d2cf9ba-c310-4c7a-82b1-fb0d655ff5c1,24-08-2023 07:13
22042,-20.12,7512fd3e-e2db-4cc9-8076-274848ca60ee,17-04-2010 16:04
22043,0.04,2b8ae033-415d-4f47-8757-a4363824dff3,25-01-2021 11:11
22044,-1.69,52f96917-29de-4d6d-9708-8ac7794386e9,30-07-2012 04:31
22045,0.29,c6ad181a-24ae-4fb5-942f-f8032c3266e3,27-10-2011 18:19
22046,1.76,f30667f1-70eb-475b-ad25-cd4060d5b659,07-10-2010 16:29
22047,0.36,511f3c78-8dad-4a2e-bc0f-d7077dedff5c,27-11-2020 20:12
22048,-2.22,641cc232-264e-461e-93ca-be4279572fb4,26-04-2013 03:31
22049,0.14,b720fafd-a17c-4b0f-8dcb-83afd97c9780,28-02-2017 08:47
22050,1.66,2eb4127f-fb4b-4f1e-a5ef-41e9285515f5,01-10-2010 21:54
22051,-3.83,2961882e-fca8-4d61-ac1f-24e010d4e382,13-12-2018 09:16
22052,-1.4,58e5587f-e28c-41d0-ae3a-f58374fd2bda,18-06-2012 07:15
22053,0.14,be5cdce0-466c-4135-9b57-f113efc7633f,21-06-2016 02:31
22054,-17.01,adcb0a6e-0bf6-4657-96c9-b82c11564100,17-08-2013 15:02
22055,0.8,827a2074-cb82-4282-8651-2f4303e6999f,11-02-2010 00:00
22056,2.66,2ed8a5b2-b936-4c7c-84bf-0b705428e294,19-11-2016 03:12
22057,-3.37,469b7993-a884-405b-ba27-28ef5884d1b0,03-02-2020 08:57
22058,-2.08,b3fe8d5c-d584-42cf-b02e-a42d5d0382de,16-08-2015 06:55
22059,0.66,d022bfa4-ccc1-4bb1-a43c-850b80321ac2,24-11-2011 18:57
22060,-3.85,f81a166f-4cbf-4254-8b34-3903d61b68fb,14-11-2012 02:33
22061,-3.61,b2773d6c-1009-4821-97aa-9d20af314a6a,23-03-2021 07:34
22062,0.27,2892b9d6-ba96-480e-89e2-00bb126d8541,15-06-2015 21:45
22063,0.36,01090158-788d-4b81-8b87-db5da908855c,03-09-2020 00:59
22064,-2.62,1a6547da-1e4f-482f-9236-0d994faa7a95,12-07-2018 12:42
22065,2.4,aa9a923a-3550-47c9-a035-e4d50c375ff1,01-12-2014 15:35
22066,-3.74,97d3e257-83a2-4751-8ef0-5af4918ff634,06-11-2021 16:05
22067,2.95,c2cb58ae-abcb-45ca-8f24-f972194e6baf,05-10-2012 05:03
22068,-1.25,89b845bf-206f-4436-9bc4-0e42af8387e5,01-12-2014 17:14
22069,-1.29,f8abb5f3-0a2e-4b26-aab8-e9a4a743af01,05-01-2021 06:40
22070,0.62,4e440a66-90d8-487f-9579-bbdc3f8736cf,03-04-2020 11:25
22071,28.75,8872e286-94bc-40d3-8b4f-6e3871b07c00,05-11-2017 20:48
22072,0.12,9cff213b-fc8c-459a-ad36-eae5167f7510,02-07-2018 04:05
22073,-20.65,a8208d92-e427-4d8c-9f50-c6f4342dc21c,05-02-2020 21:01
22074,1.69,9cbc8bfd-00ad-4d02-9128-5562af1e2929,21-04-2010 14:06
22075,-2.7,2b8f07ad-b5c7-409c-9f8b-75206598b2b0,26-12-2020 01:58
22076,2.07,a778cae0-c392-446d-a8a8-45ac871d8e11,24-08-2012 19:33
22077,-2.63,d7ff4b15-d647-46ef-9cde-29c24f05fa95,26-02-2022 13:41
22078,-2.91,e34347bf-553a-4566-be59-0fd2bd7db0e6,13-01-2023 01:01
22079,-3.61,737d65c2-e8f2-413a-86c3-2955b94c3d3b,05-11-2018 00:31
22080,-22.56,85e90c8a-a3de-4d4b-a05e-3698b4187d9e,07-12-2019 00:56
22081,-3.95,d2693829-c92c-4d38-a4ad-1fcbca2a43e3,23-04-2010 05:29
22082,-3.41,da13d1f0-4a6e-46c1-a441-682cb5e4316b,06-11-2019 07:01
22083,-2.87,684de40d-4ad5-48d5-9e86-596f0948b8e4,01-08-2022 03:10
22084,0.43,ebb3bb94-78f0-4320-8000-6601addaddd5,15-04-2014 05:36
22085,-28.73,1116f69c-139c-4e9a-ae40-fd524887aa7d,20-12-2021 06:30
22086,0.98,16979e84-73b5-45fc-aa51-2d5235f7a5bb,19-10-2021 17:04
22087,0.7,054ac7ed-f844-471c-93e3-de00dc5e4385,06-07-2017 08:12
22088,2.63,85a25d6b-b863-45e0-bf94-e059415c30e3,11-01-2016 20:41
22089,-3.3,aa087a4c-4be2-4970-abe1-b205c414b2fa,12-08-2022 01:35
22090,-3.01,f0d7a582-28d8-4507-b857-6914255b8de4,14-03-2018 17:53
22091,0.06,29e74c47-3593-4446-9944-4619e98643e6,06-06-2021 03:09
22092,0.69,6197e6a7-aa81-4d1c-951f-5bdfad80711f,03-05-2023 01:35
22093,2.08,df1c03ce-9665-49f6-b022-735c4d6b8aaf,20-03-2015 22:36
22094,-2.76,a4d59d8f-497a-4a90-8205-e770d86cab6b,19-02-2011 01:40
22095,-2.63,27e3ea6d-b0fe-404b-a05b-a4f0e9a828a6,22-01-2013 18:33
22096,2.63,4f7ebc11-d7d6-404b-9e2e-dd5092b58291,22-03-2020 15:27
22097,-2.15,784e69a7-e2e5-489d-be2c-ba52b357bc57,01-10-2022 17:37
22098,2.53,ad8b3dd6-0bfa-4425-8f03-b73675d2fc51,24-09-2021 01:23
22099,1.94,70a3265b-41ea-4f88-8a18-bd5be2452e3c,13-05-2017 07:02
22100,-3.54,43d0e561-25fa-49fd-ad60-ebe642bef326,07-05-2018 03:07
22101,-3.86,1724afd8-98ed-4c3e-9d4e-1d875a7b8293,30-08-2019 04:44
22102,-29.77,4553b82b-b3e2-4dd7-83a3-3d6f2bad0f47,28-10-2013 06:15
22103,-1.51,fb7c393d-5865-4c70-b61e-c4222f0c776f,25-01-2016 16:31
22104,19.74,a062b91c-423d-4895-a0bd-943fd3f93a09,16-11-2015 22:43
22105,0.85,f2b037ea-a726-4002-baf0-1eff44a5b7c6,06-06-2019 19:10
22106,-2.66,033fca06-429e-49d6-845d-65f4a2c67bd9,14-04-2010 09:58
22107,-23.58,a5d1886e-1096-4532-b88b-ccc56bb041c6,10-11-2021 21:43
22108,-2.75,2a40830f-2f51-4ab4-ad9c-d40bce52002b,07-10-2019 11:20
22109,-2.8,12ceb159-6956-45aa-b8f1-9f68bf989fbb,10-06-2011 12:59
22110,-1.41,5502058c-2861-4107-9c5d-cd8afeba2aff,28-09-2018 21:12
22111,-3.99,a074137a-6e21-4d4c-bb71-a710b49c7951,11-11-2017 02:13
22112,-1.07,0763e150-cc52-4749-9c6b-28caf14d46b7,01-11-2022 06:09
22113,-3.92,436ab8c7-a5d9-426d-a0c2-f683aaca248c,02-08-2010 23:55
22114,-1.59,e3e71e6f-3474-4469-a38f-dd1249ed1a03,17-01-2015 08:04
22115,1.93,fc7790da-41c8-431e-8d32-c83e6e72a0fd,24-03-2015 03:39
22116,-2.39,d1465587-12c0-4f09-83dc-8987eb2aee3f,30-07-2013 15:13
22117,1.18,cae9ee06-3c82-4b05-8321-e4c694c6ba51,28-01-2020 13:47
22118,0.14,724f824c-9a02-4703-8fa6-ee2cdfaf442c,30-11-2015 03:26
22119,-3.73,89b0b385-13da-4961-a2d4-b0665a183ee2,04-03-2011 12:02
22120,-2.22,ccf037eb-5b33-4c25-b8a4-1e61eb782a48,01-02-2021 12:35
22121,31.84,02d5421e-f3a2-4b5d-8daa-0ecd7c0a2651,12-05-2017 06:27
22122,0.4,414d6757-d5e6-4179-9e2a-d59024c62ba0,17-06-2017 01:47
22123,26.6,f5130d7d-8cd3-40b1-a037-30b4b6382bc4,21-09-2015 20:14
22124,0.55,be141da9-807b-4ae0-9b0c-4217ab89bebd,12-11-2018 05:22
22125,-28.12,0a06b50b-93d3-47f8-82bd-141167b0568d,23-02-2017 23:53
22126,0.1,8f460821-4dc9-4f47-9561-86ac3ea865bc,25-11-2017 21:31
22127,2.97,87c7c54f-a56e-49ba-9914-bb4fe940b771,03-09-2022 14:32
22128,-3.17,e3f15a06-9ea7-433b-8883-1f9a2461ffd6,15-12-2010 07:14
22129,-2.54,7ca4b37d-b82d-4e0f-92ff-5e3990237ab9,06-09-2020 07:39
22130,1.6,6b17965c-e322-48ae-824f-b69a11a16229,06-03-2013 08:51
22131,-1.24,4ecb340a-3a9b-4170-b4cc-42d003307193,14-06-2014 12:29
22132,-3.24,997532f9-35f0-4b19-a562-310abab731ab,09-05-2018 18:52
22133,26.89,79d966d5-e885-4480-a671-0ea7eb81791e,07-06-2019 15:09
22134,2.4,74ceb012-bd6a-49fe-938d-d9571ecd5bab,05-11-2016 21:45
22135,-3.32,b39b5eaa-5a6c-4124-8093-0b60644fc7e1,08-04-2013 16:50
22136,-2.56,1527505c-1164-4ad1-a980-29dd56944b6f,19-07-2022 12:10
22137,-1.59,fe3829b1-d839-423a-ad7b-06b04b20a8b5,15-03-2020 23:39
22138,-1.11,ada5a9e2-d4bb-4e3d-aaee-77703a9da38f,04-10-2021 10:37
22139,0.73,e6e440f0-19bf-4454-a966-e4222c257eb7,09-04-2016 09:08
22140,2.7,0f4a2920-2736-42bb-91b1-f6633cd002d3,18-03-2011 12:33
22141,2.81,c20b2a65-5bc5-45f1-af4d-df4500914973,10-05-2019 09:17
22142,-2.41,b1fb67b0-b302-4bca-bcd9-ec690de4a1a0,10-06-2010 15:47
22143,0.52,9147a2d4-80db-4817-b1d0-43044452a159,15-05-2017 18:34
22144,-2.13,261700a2-b73b-4443-a05b-c27b2a7e6dfe,12-11-2013 01:40
22145,19.63,c6c2c2db-9d02-49aa-8913-75dacd354579,21-09-2023 03:37
22146,-3.63,598c5d68-5342-4ad2-b571-03596347355d,13-01-2013 06:42
22147,0.18,9c095a55-7ab5-43bc-b559-7ab815c2bf79,02-08-2018 07:23
22148,1.3,d4f6ae41-7164-4e8b-a0f2-009acffbeb1d,26-06-2010 07:27
22149,-2.72,bb80d769-0e12-497b-acd3-e376382289c7,01-01-2015 13:27
22150,-3.11,a693cc04-e6ca-45ed-90b0-c15f27114144,07-04-2010 23:05
22151,2.91,9c602bb8-5c9f-48bc-a3ba-e801cb5c9b08,29-07-2020 00:00
22152,28.87,0e9fb4f4-9305-4046-9806-681930ae7b84,27-10-2010 00:21
22153,2.43,660f6190-d1a0-413b-b2c4-238c29b5ee4b,01-06-2020 04:00
22154,-21.77,39540f2f-e073-413b-85c4-64f8dc70cc8d,26-05-2020 14:16
22155,0.63,7d03dce8-e56b-41fc-b4d5-b9d4cbd6e553,15-02-2018 13:34
22156,0.24,facfd047-72e1-4ff2-8773-43d36ca6dbe1,06-08-2014 14:46
22157,27.44,bcca8f86-722b-44a5-a6e7-c86eda054e87,10-08-2013 07:15
22158,21.99,8c1bcb84-ea3c-4704-bde0-07e7d86e5d7a,12-09-2020 05:02
22159,-1.05,3cc8863f-d425-4333-9967-6551b4bd3547,22-02-2021 22:31
22160,-2.88,ed60ac05-c48f-4d32-a65e-161c780c75c5,10-06-2018 21:03
22161,-3.25,45565272-31e2-4bb0-b116-6b39c017d9b1,19-03-2019 11:32
22162,-20.25,ed59cab4-feb3-45dd-b92a-37c2eab677ef,02-02-2023 01:01
22163,30.16,06e444df-64ff-4e8e-91a2-7448b390c437,24-03-2020 09:13
22164,-2.15,15475bad-28b6-4f4b-993c-9f21303fa583,17-05-2021 03:08
22165,-3.29,b712c806-345e-4faf-b90b-9545361930d3,02-08-2011 18:07
22166,-1.85,1f561903-3dba-43b2-bc3b-6a5098eab55c,09-09-2018 21:10
22167,-2.48,2f4ebd4c-7ac4-4e2f-aa0e-fc3e0d810e9c,28-05-2014 04:47
22168,1.96,e8ac5f9c-3d92-4832-876e-b8227dd64d69,25-08-2022 01:17
22169,-19.31,d442c2a0-3853-45c4-89ca-e07bd5858539,09-12-2012 06:28
22170,-2.53,c9ab7fa1-8905-4be1-9de6-bac551dabf78,09-06-2019 01:16
22171,0.21,73b5527a-baa4-474e-85f0-1d012d7dffe6,12-08-2017 10:06
22172,-1.39,27a8e0d4-f3d0-44fd-940a-c337b80c28ff,30-08-2013 00:24
22173,-23.22,ceda2acb-a3a2-4ea5-8e4b-69911a595030,07-08-2022 16:02
22174,2.09,53fa1972-cfc3-4519-8cc4-15a530649f49,14-06-2011 20:37
22175,2.53,961bce54-67b0-43c0-82e2-9487d56cc085,05-12-2019 16:06
22176,2.37,0226ac01-4377-4bdc-91a3-03feec554737,17-01-2011 14:49
22177,2.7,85b27f8c-348b-4396-b047-852bc74f64db,23-04-2023 21:07
22178,1.96,bec7f8af-3671-4cae-97c7-6c7e4f5fb704,05-12-2012 07:12
22179,2.48,d6b92134-339d-4acf-ad52-b59472fdb6b5,06-10-2023 15:05
22180,0.33,a58d5072-d2c2-494d-91bc-b72ff2aeaa47,31-10-2017 10:05
22181,0.8,b0c7edee-f00d-487c-8017-e35bd5e109d0,22-03-2019 03:58
22182,-2.64,9b79cb65-b421-4f7d-9220-224a34256dac,02-10-2022 16:56
22183,2.93,36f2297c-83bb-468d-952a-a3d4ad299eda,13-02-2012 01:05
22184,-23.6,536f0537-99b5-4cd8-91f3-86b9d8501d14,13-07-2020 20:07
22185,1.99,45fab9a7-5774-4c79-9320-5bdc7fcc8e66,20-11-2010 10:02
22186,1.37,0691ff54-4894-4a28-a4e7-d31e8ce961cb,16-10-2013 13:02
22187,2.49,21e992db-df16-452d-a69a-c5488efe8d32,10-03-2020 10:44
22188,0.19,a80f6020-9cbd-440c-aced-b8ec5dfee4c7,03-08-2023 10:59
22189,2.85,2b1bd81e-a16e-45dd-bba1-d6b355b62b03,18-07-2014 18:57
22190,-3.3,11cb453a-c64b-4071-a049-28cf1fcdef77,10-08-2016 14:11
22191,2.45,0fac116c-2a51-4605-9d03-9f00eed632d8,14-01-2019 08:14
22192,-1.73,1d630dbb-a7a9-4b1c-ac26-c3e60a02186d,05-11-2016 07:22
22193,0.73,03005b7c-9c6b-4671-863a-827e28e68eaa,27-01-2015 12:40
22194,-2.13,9fe483fa-228e-4d9e-aafa-594b6f4ca96c,18-11-2014 16:51
22195,-18.36,68383b29-07bb-4018-a405-9ecae269d5f0,07-11-2015 15:35
22196,-2.73,3e739980-d3b7-461f-bda2-34b033caf8f4,30-09-2022 15:45
22197,32.73,c86906b0-053c-41a7-94c2-defdef45059e,05-04-2018 05:09
22198,-1.7,205f91fe-725f-46bc-8f9e-bf0c17909ec6,05-05-2022 00:44
22199,-2.98,fc6d9938-6bbb-427a-b6c8-54d8472e183c,21-02-2016 15:29
22200,2.94,4973313f-bbe7-45a8-bf65-200db2e6eef8,30-05-2019 13:54
22201,-2.63,8274843e-fa71-4efc-80c1-0ce5193b9278,22-10-2012 20:06
22202,-3.93,c622e745-0737-4b76-9ee5-581a8fa109aa,16-04-2012 23:11
22203,-2.84,539b06b1-7891-438d-b9e4-068f39b508d4,08-10-2022 07:06
22204,-3.49,3c875b00-ad1e-4e41-abe0-3b9c044c8c12,11-08-2015 01:26
22205,2.4,d962c386-646d-49ad-bf97-363a952f9e6e,28-06-2013 06:38
22206,2.96,5573e6c4-0476-4752-a2c9-ca229c3f4719,20-01-2013 02:31
22207,-1.56,0ce2e473-bd6f-4030-a1d2-179dd6e30a30,28-11-2016 04:48
22208,-3.01,e0fba77e-202d-4ac6-9bbe-47afc20ee67c,06-12-2018 09:51
22209,-28.64,40b71e3b-eb02-4a42-9a88-8c01f5338b7d,01-08-2011 11:00
22210,-3.01,21b4ca8a-ed7d-4429-b872-004e14450b6e,31-01-2016 05:18
22211,-1.54,da52e9ba-ec29-41a9-a816-2658e260244c,25-05-2011 07:44
22212,-1.65,a02ad6ef-a912-4b98-8311-6a6712cf3c42,16-08-2014 17:32
22213,1.28,0602db31-6c2d-4e6f-8339-a0ee0d018295,05-07-2015 16:12
22214,1.62,dda33ae8-dd69-493a-9a21-cd1758abd7bb,25-02-2013 03:44
22215,1.07,80443f11-292f-4980-a9ae-61923c9d3791,27-09-2015 08:08
22216,-21.68,7cb2779a-28a7-4775-81b3-af53c3d07abd,27-01-2016 14:42
22217,2.38,424545d6-7058-4afd-9f01-165393ce522f,26-11-2010 13:32
22218,-2.69,08fb46be-7f8d-4595-992b-f136bce5bd32,09-06-2017 09:35
22219,2.78,e9c91809-d04c-42a4-a07e-9857e6979af5,10-02-2011 13:56
22220,0.15,b04207ea-a7e9-42aa-9fa8-d412bd7cff1e,12-12-2016 09:39
22221,-28.25,9fb0c17c-4761-4735-9e7d-91b63571cdd0,26-10-2011 08:50
22222,0.85,2f8201e9-0137-48fc-90e6-571b76f05b02,01-11-2014 21:16
22223,-2.79,6338eecb-9d0f-4320-bdf2-d873bf348d1c,14-09-2016 23:13
22224,2.16,84406d58-1725-4e94-bbd7-fff7ac10213b,20-11-2018 08:01
22225,31.91,6b9781c2-4b32-4887-9e77-c5744ceb6468,22-01-2016 15:30
22226,-3.4,d2853030-63f0-4763-804f-b4757d4fe69c,19-01-2023 10:48
22227,0.64,09e83cc3-f22b-4c99-9873-5bdc7c3308ca,31-08-2019 01:21
22228,-19.84,89843540-41be-41e6-be15-6ec9b7573acb,21-04-2023 16:18
22229,2.08,138f9a01-34d8-4e3d-84e2-ed5fd2e751d0,05-04-2013 06:48
22230,-2.38,49434c6f-e65f-45d2-b719-077911946d9d,29-03-2017 17:02
22231,-26.08,188efe11-dc4f-413f-9a76-870c0a8f8018,24-08-2021 02:25
22232,-3.28,998871a1-ae85-4292-9ddb-b2f0b23ea5ad,18-12-2014 02:43
22233,2.8,c10e31ab-dd62-4805-a425-e1ee67cb8de7,25-05-2020 08:43
22234,-24.9,16bb70eb-4b5c-46f5-8df9-01f90effb2f6,11-03-2013 21:47
22235,0.31,cc396b5a-56c2-41bc-90e0-b44d3b6d4eb0,08-02-2023 23:48
22236,23.22,9113cceb-a717-4047-8661-1a1f25dbd7a5,05-05-2014 22:10
22237,-2.88,36b2c621-8cda-4569-8caa-b73b42bc31b5,01-07-2011 20:02
22238,33.8,e9b00f8d-e164-4e50-8c45-584d61ea922e,23-06-2021 19:11
22239,0.54,43bd29ea-4d50-45af-9645-a507725a7d15,08-02-2023 16:06
22240,23.05,d5e7728f-7e05-4d31-a7e3-8600d2ebd5e9,20-02-2018 04:20
22241,-1.69,7106d374-2fa5-4c3f-9813-3b731b050358,09-03-2013 05:03
22242,1.7,cde8cb6f-bbf6-4783-bb52-fcf676553337,10-06-2013 14:07
22243,2.8,9d3b5896-76d8-4da3-9e53-502aef4e1d98,16-05-2012 00:24
22244,2.91,41794619-426a-44d4-bdd9-972abb611d9d,01-08-2020 23:04
22245,-2.57,6f9bcab9-8057-4ef6-93e4-4e2959263324,13-02-2017 18:34
22246,0.76,e4473d1d-cfe2-46da-be18-54df67b3132b,24-04-2021 01:09
22247,-2.83,a55a26af-bd17-4dfb-aaad-5af1cd812bba,18-03-2013 20:43
22248,-1.22,9c6b3c8a-6a3e-4595-a1d5-00916efb51c7,27-02-2017 02:17
22249,-2.7,904215e6-cffa-471c-88d7-00408c9696ce,20-01-2022 01:37
22250,2.21,e5ef3a45-ea69-4c25-9aec-3906eae63e8a,27-03-2012 11:09
22251,-2.77,eb83cf67-fe4e-4b50-ae42-4e63d1bc570e,22-06-2016 08:22
22252,-2.46,1ac0c310-a184-40f1-badb-3cb5e0dbc3d0,07-01-2020 00:18
22253,-2.97,a8f54a45-d660-4515-adb7-ae5eb7152826,06-06-2017 14:50
22254,0.87,69558836-2f8f-44f6-b796-c42b71955914,01-03-2013 18:52
22255,18.41,87ba52e9-6bb4-4dda-97b6-3e89cc0e17ae,16-01-2017 19:18
22256,-2.85,e4478a19-dfec-430f-9ee7-1e69038cb9df,26-07-2020 14:37
22257,1.13,9b122811-85de-42dc-a105-c517a71656f6,29-10-2019 19:35
22258,-1.19,fce9f443-311d-4900-9790-5d061c63ab3c,11-06-2016 19:24
22259,-17.2,944f18a4-5495-4a5c-8b7d-2c94e7e01d06,26-06-2013 11:21
22260,-3.27,4afdfede-3d8c-4c6b-b67c-ed335a7440b0,16-09-2017 06:14
22261,-3.44,f0539a33-43fd-43e7-ad9e-3fedd9ee1a2a,25-08-2012 06:17
22262,34.37,b40f8246-c507-42d9-ad48-2da7b207abd4,20-04-2011 20:40
22263,1.34,4660ac3a-7259-47bf-bfbe-5659a578336e,05-09-2012 01:20
22264,2.19,85b46640-5146-487a-afa3-640de121f795,01-07-2014 13:18
22265,23.1,90c3d62c-c569-4b9a-8fee-cbc2ae33eebe,17-02-2017 18:05
22266,-3.93,ec3fd40e-4ab8-416d-be51-25a2df3018fa,06-12-2017 04:03
22267,-1.04,d4c0377e-3986-4bf9-a778-21d56f229fa0,10-12-2011 10:07
22268,16.54,fcf0aa67-7f98-462f-8eda-31e085553f48,26-08-2017 00:57
22269,-3.68,b3cebf91-dd21-4de1-870c-6dfd0984dd03,26-04-2021 01:46
22270,2.65,d072e932-c5c1-407a-9305-df87e483a9e5,05-01-2014 20:22
22271,-3.49,666137e8-76ae-4287-9b03-8a59ea34661a,12-10-2012 16:20
